"X","Y","id","Group"
"-4.91542185352531","0.364649079285375","75","Ornithischia"
"-3.53423018960007","-0.436508375910183","75","Ornithischia"
"-1.62452984859598","4.29099649189829","75","Ornithischia"
"-2.03203968903144","3.27650712484299","75","Ornithischia"
"-1.85938084786919","1.43987910665082","75","Ornithischia"
"1.09990737566917","4.51403986826808","75","Ornithischia"
"1.66336624348514","3.623638167951","75","Ornithischia"
"1.90791485539458","1.7260005437126","75","Ornithischia"
"8.18207346556856","1.89954680733817","76","Ornithischia"
"0.16272919439837","5.66124280619852","76","Ornithischia"
"-8.62112627020837","1.75536080800933","76","Ornithischia"
"1.38315060846374","-11.0641331803827","76","Ornithischia"
"8.27755972783708","-0.484952322348819","76","Ornithischia"
"7.30466692750475","-2.04620144986868","76","Ornithischia"
"5.09854642356311","-5.02108435245565","76","Ornithischia"
"5.96766738497416","1.30840274229601","76","Ornithischia"
"4.58961206676668","-0.0458300887903092","76","Ornithischia"
"-8.78698863407308","-0.597790550045909","76","Ornithischia"
"-8.0181485985167","-2.43584757725634","76","Ornithischia"
"-6.06871681096334","-5.56323865277417","76","Ornithischia"
"-6.47676522358505","0.980867659832687","76","Ornithischia"
"-4.88822321585832","-0.195746837650458","76","Ornithischia"
"-1.53379481749662","4.45513218899306","76","Ornithischia"
"-1.60383985146771","3.08949497577427","76","Ornithischia"
"-1.45199381378707","0.501020718222402","76","Ornithischia"
"1.92491228121446","4.39590703881528","76","Ornithischia"
"2.37807136093793","3.0257080727435","76","Ornithischia"
"2.18060779472743","0.382141193349786","76","Ornithischia"
"9.45965988914739","0.518310085697327","77","Theropoda"
"-0.0168489382483932","13.8076509887868","77","Theropoda"
"-9.61259609633401","0.506338771419936","77","Theropoda"
"1.04820138806248","-17.8169034780806","77","Theropoda"
"11.4657874582779","-2.93473804613683","77","Theropoda"
"10.7125461972011","-5.52445668959664","77","Theropoda"
"8.46790096860669","-9.98380265328129","77","Theropoda"
"7.96756086842969","-1.29523054107845","77","Theropoda"
"4.95764585858628","-2.84710413701478","77","Theropoda"
"-11.7561887892337","-3.05422999067932","77","Theropoda"
"-11.6646543825736","-5.91395630338118","77","Theropoda"
"-8.08253897126765","-9.79623649320175","77","Theropoda"
"-7.63010033601083","-1.03976178314617","77","Theropoda"
"-5.25082740234293","-2.91751712600513","77","Theropoda"
"-2.62164613634448","11.2510822831689","77","Theropoda"
"-2.87149726278026","8.77979250540916","77","Theropoda"
"-3.65371814249776","4.00199776423579","77","Theropoda"
"2.70728479451647","11.2610256437404","77","Theropoda"
"2.67969528227629","8.96077615912873","77","Theropoda"
"3.69433375252937","4.0369630400151","77","Theropoda"
"8.38138760567202","2.1926232243888","78","Ornithischia"
"0.428441311441168","7.4570018799302","78","Ornithischia"
"-8.52626476562056","1.61907793548746","78","Ornithischia"
"0.153071249386679","-13.2458394543168","78","Ornithischia"
"8.92060454365336","-0.730598040304999","78","Ornithischia"
"7.89378763890543","-2.70167086519196","78","Ornithischia"
"6.36095403458754","-6.81031719351882","78","Ornithischia"
"5.90091545084625","1.04102446444418","78","Ornithischia"
"4.47920745504715","-0.732853411743731","78","Ornithischia"
"-9.43005399295747","-1.34911991130742","78","Ornithischia"
"-8.19025624659638","-3.26118443896488","78","Ornithischia"
"-6.34358895487706","-7.27962700626307","78","Ornithischia"
"-5.68397603295248","0.684594438004422","78","Ornithischia"
"-4.39657086460105","-1.14916839751658","78","Ornithischia"
"-1.23857024870037","6.19690835135604","78","Ornithischia"
"-1.41133499433794","4.60744669287139","78","Ornithischia"
"-2.34581849182098","1.76515796020332","78","Ornithischia"
"2.0628795520269","5.84123096897437","78","Ornithischia"
"1.7335114221164","4.3469841544704","78","Ornithischia"
"1.2516743287814","1.5083286489977","78","Ornithischia"
"8.7837532320766","0.433707942430981","79","Theropoda"
"0.528781120981239","11.3002874642374","79","Theropoda"
"-8.82537634962005","-0.122347487957899","79","Theropoda"
"1.1881744237686","-14.9419985439837","79","Theropoda"
"9.71977137786453","-2.86832331918432","79","Theropoda"
"8.75705972262434","-5.0592593911706","79","Theropoda"
"6.21407636509126","-8.75950239609741","79","Theropoda"
"5.67014868734579","0.0174767669964222","79","Theropoda"
"3.57009001469953","-1.30340344905961","79","Theropoda"
"-9.98452335824386","-2.99546917855986","79","Theropoda"
"-9.40645001411691","-5.30308695935348","79","Theropoda"
"-8.02928558341207","-9.56293635797445","79","Theropoda"
"-5.74525203044064","-1.21030596807447","79","Theropoda"
"-3.83195063596913","-2.85119892368077","79","Theropoda"
"-1.94668530587912","9.79442836997654","79","Theropoda"
"-2.64978171572759","7.91627663976617","79","Theropoda"
"-2.98636820784603","4.39211467656011","79","Theropoda"
"2.75686901635345","9.44037892530496","79","Theropoda"
"2.90836766900689","7.56078151553972","79","Theropoda"
"3.30858157144318","4.1223796742843","79","Theropoda"
"4.69332549565918","0.440426050178502","80","Theropoda"
"0.437653312424309","4.77757008804327","80","Theropoda"
"-5.46044918527484","0.347673624742451","80","Theropoda"
"1.16184494984206","-5.66563187609662","80","Theropoda"
"4.94270733121755","-0.636858122560309","80","Theropoda"
"4.75184567540071","-1.60132244586307","80","Theropoda"
"4.3034505285449","-3.32174986653189","80","Theropoda"
"3.76669049869488","0.0173210317386815","80","Theropoda"
"3.06602926539233","-0.666368761023321","80","Theropoda"
"-5.75836218875098","-0.975941100271526","80","Theropoda"
"-5.19631203048496","-1.66794958090897","80","Theropoda"
"-4.25170339861112","-3.28370880762235","80","Theropoda"
"-4.26424259653358","-0.0226797157325753","80","Theropoda"
"-3.49369121233085","-0.648016361147877","80","Theropoda"
"-0.173095046154316","3.63921554946422","80","Theropoda"
"-0.778074902956202","2.58195410054917","80","Theropoda"
"-1.37983644408006","0.424167439393519","80","Theropoda"
"1.00275475397353","3.55557227370153","80","Theropoda"
"1.04651961448355","2.45216281057257","80","Theropoda"
"1.58294557954391","0.254163669374587","80","Theropoda"
"3.31014602583778","0.328459602330134","81","Theropoda"
"-0.322674511029433","3.86069579602582","81","Theropoda"
"-2.55423293713235","0.849874114260345","81","Theropoda"
"0.95202174582178","-6.64419165236403","81","Theropoda"
"3.51229649408173","-0.798235458714226","81","Theropoda"
"2.91242204887022","-1.53354260850075","81","Theropoda"
"1.96170687161145","-3.0679993527923","81","Theropoda"
"2.01838692900075","0.155355037494991","81","Theropoda"
"1.45618434404936","-0.53652961413054","81","Theropoda"
"-3.13110483074035","-0.209810469210662","81","Theropoda"
"-3.06497249488027","-1.14239559105354","81","Theropoda"
"-2.53586198790583","-2.85717110760323","81","Theropoda"
"-1.7378314289247","0.255750306949714","81","Theropoda"
"-1.1560870391291","-0.477266951695225","81","Theropoda"
"-0.995017357810746","2.99799647070674","81","Theropoda"
"-1.13737155590434","2.13212911253279","81","Theropoda"
"-1.10920379420881","0.585585664630643","81","Theropoda"
"0.383586735348288","3.09575731502164","81","Theropoda"
"0.562734651988731","2.29343968766176","81","Theropoda"
"0.674872091055821","0.712099698449924","81","Theropoda"
"18.0408156054424","5.0938876134985","82","Ornithischia"
"3.24879418146899","14.1094188133966","82","Ornithischia"
"-21.2071682422919","0.988800284550957","82","Ornithischia"
"-2.21823050217582","-28.5055071921483","82","Ornithischia"
"19.866012774416","0.597516414037658","82","Ornithischia"
"20.3300908166257","-3.79946964988622","82","Ornithischia"
"19.2354826704472","-11.570881841398","82","Ornithischia"
"13.1585990666843","3.20713422808351","82","Ornithischia"
"9.88312491573094","0.0534008547411476","82","Ornithischia"
"-23.6055505318661","-4.43856657713083","82","Ornithischia"
"-23.0000472019505","-8.35797458182008","82","Ornithischia"
"-18.6324675909755","-14.9018720728519","82","Ornithischia"
"-15.1217659051245","-0.0780377770306375","82","Ornithischia"
"-12.2526879213682","-3.18130853205742","82","Ornithischia"
"-0.536840951113998","12.4173929118046","82","Ornithischia"
"-2.6962176316197","9.95608275051704","82","Ornithischia"
"-3.93766550802692","5.08917104295814","82","Ornithischia"
"5.8633932791353","11.3612152894464","82","Ornithischia"
"6.83281946517656","8.50881379216107","82","Ornithischia"
"6.74950921138587","3.45078422912782","82","Ornithischia"
"10.4861955285958","4.98176387552322","83","Ornithischia"
"0.636718403090863","9.21925871196399","83","Ornithischia"
"-10.4510362682738","2.93979448302453","83","Ornithischia"
"-3.5821547856133","-20.3873464027741","83","Ornithischia"
"13.5146145909762","1.18071012542822","83","Ornithischia"
"13.8979537692468","-2.16963478699241","83","Ornithischia"
"11.7478334177691","-8.54538897716172","83","Ornithischia"
"6.15870019666977","2.33400734135282","83","Ornithischia"
"5.67511353342227","-1.12829106000041","83","Ornithischia"
"-12.0299129765083","-0.689403128969441","83","Ornithischia"
"-12.7852184636648","-4.27747473332508","83","Ornithischia"
"-12.3420283008236","-10.8385716410941","83","Ornithischia"
"-7.34956111179738","-0.0102151851384974","83","Ornithischia"
"-5.54426734292267","-3.29625188738486","83","Ornithischia"
"-3.0245758626464","7.81892398023609","83","Ornithischia"
"-4.25327268815663","6.09794427215436","83","Ornithischia"
"-5.07622930469021","2.59022920484465","83","Ornithischia"
"4.48681320831834","7.17412454104015","83","Ornithischia"
"4.92002627814908","5.27320708007773","83","Ornithischia"
"4.91428817885895","1.73261418719489","83","Ornithischia"
"18.4563914230225","1.41688116403343","84","Ornithischia"
"0.0837916934169335","16.6609723659548","84","Ornithischia"
"-18.3373291827679","2.04633411864474","84","Ornithischia"
"0.972148614831","-25.3269183139168","84","Ornithischia"
"19.1191852941345","-3.74525188774744","84","Ornithischia"
"17.6804808030506","-7.86539937825008","84","Ornithischia"
"11.7877359866099","-13.7451431405192","84","Ornithischia"
"12.5621378780925","1.2096276898909","84","Ornithischia"
"10.0786911475921","-2.22921151905136","84","Ornithischia"
"-19.8761493685401","-4.74573838721238","84","Ornithischia"
"-17.8747667010325","-8.4596489638451","84","Ornithischia"
"-12.6563080813862","-14.8627510166316","84","Ornithischia"
"-11.9487369126424","1.16479444770783","84","Ornithischia"
"-9.17919210189791","-2.04276352036672","84","Ornithischia"
"-3.11575701908254","14.1051815564387","84","Ornithischia"
"-5.36142198162947","11.2995950956065","84","Ornithischia"
"-6.22293851362873","5.44538782855177","84","Ornithischia"
"3.2928583899807","13.7580268885727","84","Ornithischia"
"4.68501607610342","10.9231600835786","84","Ornithischia"
"5.85416255577355","4.9928648885608","84","Ornithischia"
"16.4576673941524","2.65087216030477","85","Ornithischia"
"-0.491163184432731","10.6260282393209","85","Ornithischia"
"-14.6173544000032","1.39747651576266","85","Ornithischia"
"-3.74339587721641","-28.7745805760009","85","Ornithischia"
"18.3733440173214","0.159273102035368","85","Ornithischia"
"19.832840517409","-2.71893960460341","85","Ornithischia"
"20.258235440588","-7.84526870801977","85","Ornithischia"
"12.6844860600289","0.628846806341033","85","Ornithischia"
"12.0369981314897","-2.07544971351787","85","Ornithischia"
"-17.530350343998","-0.483416870050344","85","Ornithischia"
"-17.9845314483525","-3.41580345144992","85","Ornithischia"
"-18.1738402350835","-8.27925925596963","85","Ornithischia"
"-12.2281060350749","-0.496810451274669","85","Ornithischia"
"-10.1365142063992","-3.42719801394741","85","Ornithischia"
"-5.44157708234238","9.76184481173854","85","Ornithischia"
"-6.86229230762037","7.96990853804231","85","Ornithischia"
"-7.56195509219354","4.63351668959536","85","Ornithischia"
"4.25055128934107","8.96183035255111","85","Ornithischia"
"5.37560899709327","7.17189309758172","85","Ornithischia"
"5.50134836529285","3.55523633156013","85","Ornithischia"
"12.802801789427","3.70312817327325","86","Theropoda"
"0.668534542436357","12.7271331782037","86","Theropoda"
"-13.1846728368168","2.32487455643295","86","Theropoda"
"0.156203829292218","-21.2364217788553","86","Theropoda"
"14.4295127899616","-0.840843600356034","86","Theropoda"
"13.4638042264354","-4.43863079861169","86","Theropoda"
"10.4832281209584","-10.8797393220771","86","Theropoda"
"7.86946340123613","2.42199244307039","86","Theropoda"
"6.42030157716526","-0.869866439940182","86","Theropoda"
"-14.6930056041269","-1.87826531478938","86","Theropoda"
"-14.6255337670193","-5.77191934482303","86","Theropoda"
"-11.9810219648604","-12.2579808233354","86","Theropoda"
"-7.94243547063688","0.611803056166061","86","Theropoda"
"-6.83409343339092","-2.75460636909307","86","Theropoda"
"-2.64402205512587","10.3341221159755","86","Theropoda"
"-3.09491918130696","7.61803043431196","86","Theropoda"
"-3.89079259903818","2.40775022371399","86","Theropoda"
"4.50657515517441","9.82406616213723","86","Theropoda"
"4.14976467497646","7.1476214355604","86","Theropoda"
"3.94030680525896","1.80775201303579","86","Theropoda"
"7.06194398025495","0.278851965338932","87","Ornithischia"
"-0.511235117436174","5.97491687587974","87","Ornithischia"
"-7.34220188727149","0.983815973513045","87","Ornithischia"
"1.67267710405384","-9.79659876657284","87","Ornithischia"
"7.57163288559402","-1.80946917200424","87","Ornithischia"
"7.28873262229103","-3.3774986747315","87","Ornithischia"
"5.78072404051276","-5.7464889321794","87","Ornithischia"
"4.45414253309524","0.280474614937663","87","Ornithischia"
"3.46662841713271","-0.969951292973222","87","Ornithischia"
"-8.05721563800802","-1.25351555676083","87","Ornithischia"
"-7.28278945992203","-2.64600008992273","87","Ornithischia"
"-5.09913557651696","-4.67369181271739","87","Ornithischia"
"-4.84891033272895","1.01750514902723","87","Ornithischia"
"-3.95099418234767","-0.137182350422064","87","Ornithischia"
"-1.46343740828578","4.83900086058602","87","Ornithischia"
"-1.49935772699822","3.74656542528397","87","Ornithischia"
"-0.936802499589702","1.66702153641907","87","Ornithischia"
"0.651215474492185","5.19009079971675","87","Ornithischia"
"0.879626766126993","4.14154160680603","87","Ornithischia"
"2.16475600555127","2.29061184077578","87","Ornithischia"
"14.2725812819379","4.38204488206617","88","Ornithischia"
"-0.436506464240663","10.7156284270842","88","Ornithischia"
"-13.6169801831296","5.43060886296526","88","Ornithischia"
"4.28659917978349","-25.3946722882573","88","Ornithischia"
"15.4721736577666","-0.153007164809782","88","Ornithischia"
"14.5259025253583","-4.04792178244632","88","Ornithischia"
"11.9141903522556","-11.6934188286012","88","Ornithischia"
"10.076110550791","1.81274447074267","88","Ornithischia"
"9.02044587912951","-2.17991746952548","88","Ornithischia"
"-15.7316415974586","1.08189628203563","88","Ornithischia"
"-15.0091396181664","-2.69904720668922","88","Ornithischia"
"-12.4365071358368","-10.5321292374428","88","Ornithischia"
"-9.51617022226052","2.60260064866081","88","Ornithischia"
"-8.69592092033667","-1.28773637931727","88","Ornithischia"
"-3.24579983496026","8.79562062431697","88","Ornithischia"
"-4.42708185215511","6.26459093386446","88","Ornithischia"
"-4.59719751182134","1.39095757125948","88","Ornithischia"
"2.45057386687333","8.47534966722173","88","Ornithischia"
"3.65723486966517","5.91395891656275","88","Ornithischia"
"2.03713317680494","1.12184907030928","88","Ornithischia"
"9.89759768521856","0.35931712057724","89","Ornithischia"
"1.33302319312622","12.0493554273571","89","Ornithischia"
"-10.3455368215924","-0.690847073655","89","Ornithischia"
"0.205800040354045","-13.9495291157998","89","Ornithischia"
"10.1941419049841","-2.09652547007952","89","Ornithischia"
"8.4170473033757","-3.7249121927945","89","Ornithischia"
"5.20192786918261","-6.93794318696401","89","Ornithischia"
"7.75186604641217","-0.14054727040219","89","Ornithischia"
"5.59195922451975","-1.47360667535403","89","Ornithischia"
"-11.3904880438341","-3.90779186085162","89","Ornithischia"
"-9.66044123551219","-5.52983098653479","89","Ornithischia"
"-7.71620441491621","-9.59805976381697","89","Ornithischia"
"-7.17233448565625","-1.39672852687312","89","Ornithischia"
"-6.26069905721949","-3.59072486096827","89","Ornithischia"
"-1.06881555621115","10.0767682405891","89","Ornithischia"
"-0.689917128954182","7.61127271087456","89","Ornithischia"
"-2.60154442636987","3.41059967780864","89","Ornithischia"
"3.03924187930438","9.51176708021008","89","Ornithischia"
"2.60425117070444","7.22515514856454","89","Ornithischia"
"2.66912485308392","2.79281157811262","89","Ornithischia"
"6.40162451551789","0.285808999045634","90","Ornithischia"
"-0.305977367593383","7.2779601095698","90","Ornithischia"
"-5.7906590768507","0.38863002359168","90","Ornithischia"
"0.444448350085823","-9.30907642010165","90","Ornithischia"
"6.80098837402025","-1.83422160226466","90","Ornithischia"
"6.04437384846973","-3.09214576397513","90","Ornithischia"
"4.16192309819608","-5.25118386559448","90","Ornithischia"
"4.43717218298777","-0.11089525716292","90","Ornithischia"
"3.31222249236256","-1.06386861999855","90","Ornithischia"
"-6.0734465232772","-1.27619071465121","90","Ornithischia"
"-5.32702431805055","-2.45654596459488","90","Ornithischia"
"-4.60320591051883","-5.34914870521849","90","Ornithischia"
"-4.12140566811815","-0.153454537468465","90","Ornithischia"
"-3.47604270645116","-1.49116112438819","90","Ornithischia"
"-1.57675345192151","5.75187349224635","90","Ornithischia"
"-1.76114125708215","4.39998235975971","90","Ornithischia"
"-2.54213264852346","1.53352955322276","90","Ornithischia"
"1.06719058324367","5.84894615416768","90","Ornithischia"
"1.24847834086392","4.34768249158638","90","Ornithischia"
"1.65936714263941","1.55347939222862","90","Ornithischia"
"12.1510670284091","1.71058524149731","91","Theropoda"
"-0.928545809231553","13.8866092030422","91","Theropoda"
"-12.4331012440197","3.29607748703014","91","Theropoda"
"3.98536079409548","-22.8170566648602","91","Theropoda"
"13.7904898434485","-2.27814928070561","91","Theropoda"
"12.6602434120774","-5.39911949561537","91","Theropoda"
"9.70620161268859","-11.3898940517969","91","Theropoda"
"8.50910697452951","-0.0544205103610865","91","Theropoda"
"7.80087435537514","-3.50405919289028","91","Theropoda"
"-13.1254911125582","-0.632708350905326","91","Theropoda"
"-11.723102579639","-3.66993831255966","91","Theropoda"
"-9.66674454354877","-9.90619317409508","91","Theropoda"
"-8.40644356131097","1.71610615139656","91","Theropoda"
"-7.14095421565071","-1.32565031043374","91","Theropoda"
"-3.29314817602106","10.7933500801781","91","Theropoda"
"-4.14280648261033","7.47608408473191","91","Theropoda"
"-4.4295773805379","1.64202587561128","91","Theropoda"
"2.52733053257167","10.9172767440274","91","Theropoda"
"1.74159531943589","7.73917318592807","91","Theropoda"
"2.41764523249684","1.79990129078028","91","Theropoda"
"7.86707690760352","1.1748906274167","92","Theropoda"
"0.466053851291667","8.48152328146449","92","Theropoda"
"-7.96426798829702","0.783238227799412","92","Theropoda"
"0.557459687019824","-12.3785550116006","92","Theropoda"
"8.17727801832954","-1.18064330970336","92","Theropoda"
"6.99884781276153","-2.70294888344535","92","Theropoda"
"4.81102192587328","-6.10636422350006","92","Theropoda"
"5.80233541115027","0.356922706939363","92","Theropoda"
"4.7456631220013","-1.31434548398323","92","Theropoda"
"-7.90438388559947","-1.34205060835936","92","Theropoda"
"-7.34353414834099","-3.24422713725122","92","Theropoda"
"-5.7953503478534","-6.88634684597756","92","Theropoda"
"-5.75835990536553","-0.395523596272592","92","Theropoda"
"-4.61526204976543","-1.94602872628811","92","Theropoda"
"-0.644696220876436","6.9524165325321","92","Theropoda"
"-0.963688217816786","5.13865528111532","92","Theropoda"
"-2.12951092851599","1.70090244660467","92","Theropoda"
"1.31122647253057","6.68750231861088","92","Theropoda"
"1.26975618438025","4.91421649983244","92","Theropoda"
"1.1123342994893","1.30676590406604","92","Theropoda"
"12.8182316464531","6.20368645852147","93","Ornithischia"
"0.565632762893301","12.0678077464306","93","Ornithischia"
"-12.034621990253","3.46920186936202","93","Ornithischia"
"-4.30211168322898","-26.6116502026733","93","Ornithischia"
"16.2704375109443","1.4211933598571","93","Ornithischia"
"17.2613504819631","-2.77820728098807","93","Ornithischia"
"16.6625300003219","-11.1413765698239","93","Ornithischia"
"9.20898742829051","2.23220570453012","93","Ornithischia"
"7.35691973749095","-1.64187831889844","93","Ornithischia"
"-15.5427462691578","-0.322830994799157","93","Ornithischia"
"-16.5759024613789","-4.42194688542865","93","Ornithischia"
"-17.0827197992365","-12.7896745720016","93","Ornithischia"
"-8.55962413707639","-0.853275510384218","93","Ornithischia"
"-7.20525698866026","-5.16291288596132","93","Ornithischia"
"-2.5798725276562","10.010159420947","93","Ornithischia"
"-4.0738796278375","7.77845679241254","93","Ornithischia"
"-5.96697289827075","3.07634447493135","93","Ornithischia"
"2.85287135331483","9.83321709824318","93","Ornithischia"
"4.48241274403974","7.35452580286443","93","Ornithischia"
"6.44433471704465","2.27695449285879","93","Ornithischia"
"3.51456442669872","-0.50533807304954","94","Theropoda"
"-0.275481999134597","6.74178524594318","94","Theropoda"
"-3.07291171385272","-0.0656820186326871","94","Theropoda"
"1.13143115278277","-8.10042488121524","94","Theropoda"
"3.88795276821278","-1.56402678088834","94","Theropoda"
"3.56321414946036","-2.65597982263133","94","Theropoda"
"3.01090588002599","-4.61996002081929","94","Theropoda"
"2.35358916095804","-0.991248152128314","94","Theropoda"
"2.07999382115656","-2.02694032508895","94","Theropoda"
"-3.67383708668552","-1.00932281335426","94","Theropoda"
"-3.56384152467332","-2.1882096435049","94","Theropoda"
"-3.14951246450794","-4.10613153321012","94","Theropoda"
"-2.23411627194875","-0.725427055163555","94","Theropoda"
"-2.13179709468366","-1.74320766371424","94","Theropoda"
"-1.29322998832208","5.50916372256269","94","Theropoda"
"-1.12697355752751","4.27913361346111","94","Theropoda"
"-0.850721564720731","1.87021667420889","94","Theropoda"
"0.425236375410786","5.59104515986532","94","Theropoda"
"0.698896953938659","4.36613264059516","94","Theropoda"
"0.706638577412178","1.9444217267644","94","Theropoda"
"6.65145164374862","2.1256039574552","95","Theropoda"
"0.274925792792286","9.43290037982466","95","Theropoda"
"-6.42060728609667","1.79740001820436","95","Theropoda"
"0.991431922079556","-16.497022593922","95","Theropoda"
"7.60376732541527","-0.438573723200295","95","Theropoda"
"7.26012623139573","-3.01969981454977","95","Theropoda"
"5.77924488180182","-7.61949613233178","95","Theropoda"
"4.27989392899121","0.358114194187928","95","Theropoda"
"4.09959586443531","-2.17370110639886","95","Theropoda"
"-7.51932421093125","-0.762151153099319","95","Theropoda"
"-6.61631932002729","-3.16298580429117","95","Theropoda"
"-6.86750640759083","-8.17576454898451","95","Theropoda"
"-4.09990805221779","-0.104162462490389","95","Theropoda"
"-5.69327726259595","-2.97344796982821","95","Theropoda"
"-1.55420991137641","7.75786793521253","95","Theropoda"
"-1.93329220470063","5.82549076456493","95","Theropoda"
"-2.41562258890204","2.16876704634337","95","Theropoda"
"2.11176020115049","7.59914147850329","95","Theropoda"
"2.1132979546689","5.7638448236635","95","Theropoda"
"1.95457149795966","2.09787471113659","95","Theropoda"
"5.67326038174724","1.96307249665625","96","Theropoda"
"1.31235774322114","5.80536766224531","96","Theropoda"
"-6.23314718010705","0.90621803455276","96","Theropoda"
"0.617896699720919","-9.78705709061636","96","Theropoda"
"6.04945592725617","0.173401340844597","96","Theropoda"
"5.54842693988194","-1.34363689542888","96","Theropoda"
"4.16231761313277","-4.3880374307146","96","Theropoda"
"3.68779664598093","1.26852622615882","96","Theropoda"
"3.22478000348217","-0.337479364768303","96","Theropoda"
"-7.28092296030583","-1.05484132515638","96","Theropoda"
"-6.46169359386003","-2.51764064557215","96","Theropoda"
"-5.41471215674451","-5.68786192522196","96","Theropoda"
"-4.27389077272927","-0.00474763462753848","96","Theropoda"
"-3.82036123638741","-1.67235429665475","96","Theropoda"
"-0.237605979516911","4.81131583990555","96","Theropoda"
"-1.05207048613496","3.51644916464148","96","Theropoda"
"-2.25090834333687","1.03764059532647","96","Theropoda"
"2.28003058450614","4.26031914525195","96","Theropoda"
"2.2090927531661","2.85420569019159","96","Theropoda"
"2.25989741702733","0.197140412986131","96","Theropoda"
"19.90949102256","1.8681464104626","97","Theropoda"
"-0.247909672013073","16.3704124269452","97","Theropoda"
"-21.3346350132169","2.24535770317754","97","Theropoda"
"4.30274198969649","-27.0118656086695","97","Theropoda"
"21.3652969642541","-3.60761696201141","97","Theropoda"
"20.3348197212656","-7.72641328021926","97","Theropoda"
"17.269977169413","-15.3827974452644","97","Theropoda"
"14.436440831424","0.891932794235597","97","Theropoda"
"11.3003697646546","-2.39961857279049","97","Theropoda"
"-22.6130479629533","-3.31085900076285","97","Theropoda"
"-20.6177524653577","-6.67940064065311","97","Theropoda"
"-16.1481117809668","-13.5151155668651","97","Theropoda"
"-15.9686273306605","1.25578542125668","97","Theropoda"
"-12.8176978436689","-1.30396090055075","97","Theropoda"
"-2.469770820923","13.6012575733907","97","Theropoda"
"-3.01414410323299","10.630769654966","97","Theropoda"
"-3.57371120103624","4.97456471392504","97","Theropoda"
"2.71009761225645","13.6199144474861","97","Theropoda"
"3.84402615094781","10.5919711618315","97","Theropoda"
"3.33214696755749","4.88753567010999","97","Theropoda"
"9.21793015119332","0.973824634941117","98","Theropoda"
"-0.222174219350901","10.869260759926","98","Theropoda"
"-10.4369911302976","1.36182732297328","98","Theropoda"
"2.74038983468081","-15.8182519839901","98","Theropoda"
"10.4828919434373","-2.00800972319949","98","Theropoda"
"9.7472414255621","-4.3852125743672","98","Theropoda"
"7.95305349100553","-8.67909916851668","98","Theropoda"
"6.02088219687211","-0.146625731304771","98","Theropoda"
"5.09686990393745","-2.21456710783256","98","Theropoda"
"-10.224485592539","-1.17985955869546","98","Theropoda"
"-9.1849897168678","-3.40864584380953","98","Theropoda"
"-7.1397290032649","-7.46277605186804","98","Theropoda"
"-8.25800334737036","0.0814631116338331","98","Theropoda"
"-6.38153083153517","-1.46795134719897","98","Theropoda"
"-1.92945951020722","8.45144765440058","98","Theropoda"
"-2.3389830345728","6.06088539720748","98","Theropoda"
"-2.73785521133497","1.59927467785342","98","Theropoda"
"2.25622174503519","8.92328315554189","98","Theropoda"
"2.41826373525501","6.4992558787501","98","Theropoda"
"2.92045717036182","1.95047649755501","98","Theropoda"
"15.6523979288558","0.717557004015881","99","Theropoda"
"-0.80809577081555","15.0577214603294","99","Theropoda"
"-14.7170213278723","1.58965129777036","99","Theropoda"
"1.52330378570888","-20.6477958120196","99","Theropoda"
"16.5755023861867","-3.86038188309302","99","Theropoda"
"14.4477160849162","-6.34432683258878","99","Theropoda"
"10.401865349268","-11.4216364179396","99","Theropoda"
"11.5459301508415","0.0663942051509047","99","Theropoda"
"9.13225720475687","-2.39395079695172","99","Theropoda"
"-16.8214716011338","-3.33130262581901","99","Theropoda"
"-15.3898885561864","-6.2126941109142","99","Theropoda"
"-11.0790542305698","-11.0357499777802","99","Theropoda"
"-9.99238174004692","0.733339809601889","99","Theropoda"
"-8.11775501392059","-2.08100440339781","99","Theropoda"
"-3.67392990390473","12.0014657659863","99","Theropoda"
"-4.10275506290031","8.96854609965213","99","Theropoda"
"-5.28196067440487","2.84290071567208","99","Theropoda"
"2.64105251443971","12.4185053759618","99","Theropoda"
"2.49570025999696","9.40248189145638","99","Theropoda"
"5.56858821678468","3.53027923490671","99","Theropoda"
"14.9381807390354","0.454191400893819","100","Ornithischia"
"-0.189347511280324","13.9355260989722","100","Ornithischia"
"-14.1620189379956","0.777774309228099","100","Ornithischia"
"2.38277371300827","-18.3375866519189","100","Ornithischia"
"15.4089986357508","-4.61475630518764","100","Ornithischia"
"13.2770294624598","-6.91581934059219","100","Ornithischia"
"8.81429028533953","-11.1555716382647","100","Ornithischia"
"9.96196903515326","1.18927057722457","100","Ornithischia"
"7.53179861605467","-0.568231798475148","100","Ornithischia"
"-15.3870546130844","-3.47721263717499","100","Ornithischia"
"-15.3437820821952","-7.03639667669352","100","Ornithischia"
"-11.5499514233553","-11.9323465673492","100","Ornithischia"
"-9.50728777160044","-0.015812046722343","100","Ornithischia"
"-6.74621194218713","-2.08398985720252","100","Ornithischia"
"-3.28399690263532","11.4127641058679","100","Ornithischia"
"-3.97565911988325","8.93541720256803","100","Ornithischia"
"-4.57572882848629","4.05684451955806","100","Ornithischia"
"3.22349636509213","11.7534755535285","100","Ornithischia"
"4.2900988525802","9.25070679963405","100","Ornithischia"
"4.89240342822919","4.37175295210595","100","Ornithischia"
"11.2856819625841","0.911051372750075","101","Theropoda"
